date,timestamp,city,temp,humidity,wind_speed,condition,description,icon
2025-12-07,2025-12-07 21:10:45,Los Angeles,23.32,38,4.63,Clear,clear sky,01d
2025-12-07,2025-12-07 22:12:01,Colombo,24.46,95,2.54,Clouds,scattered clouds,03n
2025-12-07,2025-12-07 22:12:01,Kandy,19.53,98,1.5,Clouds,scattered clouds,03n
2025-12-07,2025-12-07 22:12:01,Nuwara Eliya,11.92,92,0.71,Clouds,broken clouds,04n
2025-12-07,2025-12-07 22:12:01,Galle,25.64,81,1.84,Clouds,scattered clouds,03n
2025-12-07,2025-12-07 22:12:01,Tokyo,6.75,60,1.03,Clouds,few clouds,02d
2025-12-07,2025-12-07 22:12:01,Dubai,21.96,53,2.57,Clear,clear sky,01n
2025-12-07,2025-12-07 22:12:01,Singapore,26.75,78,3.09,Clouds,broken clouds,04n
2025-12-07,2025-12-07 22:12:01,Sydney,21.06,72,4.12,Clouds,broken clouds,04d
2025-12-07,2025-12-07 22:12:01,London,12.15,80,5.66,Clouds,broken clouds,04n
2025-12-07,2025-12-07 22:12:01,Paris,14.54,93,5.66,Drizzle,light intensity drizzle,09n
2025-12-07,2025-12-07 22:12:01,New York,4.73,56,5.66,Clouds,overcast clouds,04n
2025-12-07,2025-12-07 22:12:01,Los Angeles,22.78,41,3.09,Clear,clear sky,01d
2025-12-07,2025-12-07 23:11:38,Colombo,24.46,95,2.22,Clouds,scattered clouds,03n
2025-12-07,2025-12-07 23:11:38,Kandy,19.34,98,1.55,Clouds,scattered clouds,03n
2025-12-07,2025-12-07 23:11:38,Nuwara Eliya,11.32,93,0.78,Clouds,broken clouds,04n
2025-12-07,2025-12-07 23:11:38,Galle,25.69,82,2.11,Clouds,scattered clouds,03n
2025-12-07,2025-12-07 23:11:38,Tokyo,7.62,57,3.09,Clouds,few clouds,02d
2025-12-07,2025-12-07 23:11:38,Dubai,22.96,46,3.09,Clear,clear sky,01n
2025-12-07,2025-12-07 23:11:38,Singapore,26.18,80,3.09,Clouds,broken clouds,04d
2025-12-07,2025-12-07 23:11:38,Sydney,22.42,68,5.14,Clouds,broken clouds,04d
2025-12-07,2025-12-07 23:11:38,London,11.7,82,5.14,Clouds,broken clouds,04n
2025-12-07,2025-12-07 23:11:38,Paris,14.15,95,5.66,Drizzle,light intensity drizzle,09n
2025-12-07,2025-12-07 23:11:38,New York,4.58,57,5.66,Clouds,overcast clouds,04n
2025-12-07,2025-12-07 23:11:38,Los Angeles,22.16,46,5.14,Clear,clear sky,01d
2025-12-08,2025-12-08 01:01:35,Colombo,23.91,95,4.35,Clouds,few clouds,02d
2025-12-08,2025-12-08 01:01:35,Kandy,19.18,99,1.55,Clouds,few clouds,02d
2025-12-08,2025-12-08 01:01:35,Nuwara Eliya,11.23,91,0.71,Clear,clear sky,01d
2025-12-08,2025-12-08 01:01:35,Galle,25.6,81,1.84,Clouds,overcast clouds,04d
2025-12-08,2025-12-08 01:01:35,Tokyo,12.04,54,3.6,Clear,clear sky,01d
2025-12-08,2025-12-08 01:01:35,Dubai,21.96,46,3.6,Clear,clear sky,01n
2025-12-08,2025-12-08 01:01:35,Singapore,26.93,79,2.06,Clouds,broken clouds,04d
2025-12-08,2025-12-08 01:01:35,Sydney,24.81,61,8.23,Clouds,broken clouds,04d
2025-12-08,2025-12-08 01:01:35,London,10.92,86,3.6,Clouds,broken clouds,04n
2025-12-08,2025-12-08 01:01:35,Paris,14.55,93,7.2,Clouds,overcast clouds,04n
2025-12-08,2025-12-08 01:01:35,New York,4.46,60,6.17,Clouds,overcast clouds,04n
2025-12-08,2025-12-08 01:01:35,Los Angeles,18.87,62,4.63,Clear,clear sky,01n
2025-12-08,2025-12-08 03:15:46,Colombo,27.8,77,4.98,Clouds,few clouds,02d
2025-12-08,2025-12-08 03:15:46,Kandy,22.71,85,1.62,Clouds,few clouds,02d
2025-12-08,2025-12-08 03:15:46,Nuwara Eliya,15.29,76,1.53,Clear,clear sky,01d
2025-12-08,2025-12-08 03:15:46,Galle,28.85,80,0.89,Clouds,overcast clouds,04d
2025-12-08,2025-12-08 03:15:46,Tokyo,15.21,52,6.17,Clouds,few clouds,02d
2025-12-08,2025-12-08 03:15:46,Dubai,20.96,49,2.06,Clear,clear sky,01d
2025-12-08,2025-12-08 03:15:46,Singapore,29.32,70,5.66,Clouds,broken clouds,04d
2025-12-08,2025-12-08 03:15:46,Sydney,24.88,63,9.77,Clouds,broken clouds,04d
2025-12-08,2025-12-08 03:15:46,London,11.02,90,2.57,Clouds,few clouds,02n
2025-12-08,2025-12-08 03:15:46,Paris,14.47,91,5.66,Clouds,overcast clouds,04n
2025-12-08,2025-12-08 03:15:46,New York,4.12,63,7.2,Clouds,scattered clouds,03n
2025-12-08,2025-12-08 03:15:46,Los Angeles,16.53,67,3.09,Clear,clear sky,01n
2025-12-08,2025-12-08 04:27:43,Colombo,29.46,71,4.99,Clouds,few clouds,02d
2025-12-08,2025-12-08 04:27:43,Kandy,24.86,73,1.5,Clouds,few clouds,02d
2025-12-08,2025-12-08 04:27:43,Nuwara Eliya,16.91,69,1.51,Clear,clear sky,01d
2025-12-08,2025-12-08 04:27:43,Galle,29.96,77,0.45,Clouds,overcast clouds,04d
2025-12-08,2025-12-08 04:27:43,Tokyo,16.59,47,5.66,Clear,clear sky,01d
2025-12-08,2025-12-08 04:27:43,Dubai,22.96,40,2.06,Clear,clear sky,01d
2025-12-08,2025-12-08 04:27:43,Singapore,29.91,66,6.69,Clouds,broken clouds,04d
2025-12-08,2025-12-08 04:27:43,Sydney,25.9,61,9.26,Clouds,broken clouds,04d
2025-12-08,2025-12-08 04:27:43,London,11.33,89,3.09,Clouds,broken clouds,04n
2025-12-08,2025-12-08 04:27:43,Paris,14.14,91,5.66,Clouds,overcast clouds,04n
2025-12-08,2025-12-08 04:27:43,New York,3.87,64,6.17,Clear,clear sky,01n
2025-12-08,2025-12-08 04:27:43,Los Angeles,16.12,66,2.06,Clear,clear sky,01n
2025-12-08,2025-12-08 05:16:08,Colombo,30.58,67,4.54,Clouds,few clouds,02d
2025-12-08,2025-12-08 05:16:08,Kandy,26.86,62,1.63,Clouds,few clouds,02d
2025-12-08,2025-12-08 05:16:08,Nuwara Eliya,18.32,63,1.76,Clear,clear sky,01d
2025-12-08,2025-12-08 05:16:08,Galle,30.52,75,2.68,Clouds,overcast clouds,04d
2025-12-08,2025-12-08 05:16:08,Tokyo,17.32,46,7.2,Clouds,scattered clouds,03d
2025-12-08,2025-12-08 05:16:08,Dubai,24.96,38,3.09,Clear,clear sky,01d
2025-12-08,2025-12-08 05:16:08,Singapore,29.52,66,7.2,Clouds,broken clouds,04d
2025-12-08,2025-12-08 05:16:08,Sydney,26.07,59,10.8,Clouds,broken clouds,04d
2025-12-08,2025-12-08 05:16:08,London,11.53,88,3.6,Clouds,broken clouds,04n
2025-12-08,2025-12-08 05:16:08,Paris,14.14,91,6.17,Clouds,overcast clouds,04n
2025-12-08,2025-12-08 05:16:08,New York,3.43,66,4.02,Clear,clear sky,01n
2025-12-08,2025-12-08 05:16:08,Los Angeles,16.08,68,2.57,Clear,clear sky,01n
2025-12-08,2025-12-08 06:23:04,Colombo,31.69,59,5.36,Clear,clear sky,01d
2025-12-08,2025-12-08 06:23:04,Kandy,28.1,55,1.88,Clouds,few clouds,02d
2025-12-08,2025-12-08 06:23:04,Nuwara Eliya,18.99,62,2.05,Clear,clear sky,01d
2025-12-08,2025-12-08 06:23:04,Galle,31.63,70,0.45,Clouds,broken clouds,04d
2025-12-08,2025-12-08 06:23:04,Tokyo,17.93,47,7.72,Clouds,few clouds,02d
2025-12-08,2025-12-08 06:23:04,Dubai,25.2,41,2.57,Clear,clear sky,01d
2025-12-08,2025-12-08 06:23:04,Singapore,29.32,67,7.72,Clouds,broken clouds,04d
2025-12-08,2025-12-08 06:23:04,Sydney,24.92,61,10.29,Clouds,broken clouds,04d
2025-12-08,2025-12-08 06:23:04,London,11.79,88,4.12,Clouds,overcast clouds,04n
2025-12-08,2025-12-08 06:23:04,Paris,14.19,90,6.17,Clouds,overcast clouds,04n
2025-12-08,2025-12-08 06:23:04,New York,3.23,66,7.2,Clear,clear sky,01n
2025-12-08,2025-12-08 06:23:04,Los Angeles,15.46,69,2.06,Clear,clear sky,01n
2025-12-08,2025-12-08 07:18:30,Colombo,32.24,56,6.12,Clear,clear sky,01d
2025-12-08,2025-12-08 07:18:30,Kandy,28.73,51,1.87,Clear,clear sky,01d
2025-12-08,2025-12-08 07:18:30,Nuwara Eliya,19.04,62,2.11,Clouds,scattered clouds,03d
2025-12-08,2025-12-08 07:18:30,Galle,27.66,75,3.61,Clouds,scattered clouds,03d
2025-12-08,2025-12-08 07:18:30,Tokyo,16.69,48,1.26,Clouds,overcast clouds,04d
2025-12-08,2025-12-08 07:18:30,Dubai,28.96,24,5.66,Clear,clear sky,01d
2025-12-08,2025-12-08 07:18:30,Singapore,29.48,67,8.23,Clouds,broken clouds,04d
2025-12-08,2025-12-08 07:18:30,Sydney,24.9,61,10.29,Clouds,few clouds,02d
2025-12-08,2025-12-08 07:18:30,London,12.3,88,4.63,Clouds,broken clouds,04n
2025-12-08,2025-12-08 07:18:30,Paris,14.14,91,5.66,Clouds,overcast clouds,04n
2025-12-08,2025-12-08 07:18:30,New York,3.15,67,5.36,Clouds,broken clouds,04n
2025-12-08,2025-12-08 07:18:30,Los Angeles,15.53,68,2.06,Clear,clear sky,01n
2025-12-08,2025-12-08 08:21:21,Colombo,33.35,53,6.82,Clouds,few clouds,02d
2025-12-08,2025-12-08 08:21:21,Kandy,28.88,49,1.92,Clear,clear sky,01d
2025-12-08,2025-12-08 08:21:21,Nuwara Eliya,17.77,68,1.97,Clouds,broken clouds,04d
2025-12-08,2025-12-08 08:21:21,Galle,26.97,80,3.95,Clouds,scattered clouds,03d
2025-12-08,2025-12-08 08:21:21,Tokyo,14.95,52,4.12,Clouds,scattered clouds,03n
2025-12-08,2025-12-08 08:21:21,Dubai,29.96,20,4.63,Clear,clear sky,01d
2025-12-08,2025-12-08 08:21:21,Singapore,29.71,66,8.23,Clouds,broken clouds,04d
2025-12-08,2025-12-08 08:21:21,Sydney,22.55,70,10.29,Clear,clear sky,01d
2025-12-08,2025-12-08 08:21:21,London,12.62,87,4.12,Clouds,few clouds,02d
2025-12-08,2025-12-08 08:21:21,Paris,14.14,90,6.69,Clouds,overcast clouds,04d
2025-12-08,2025-12-08 08:21:21,New York,2.31,55,9.26,Clouds,broken clouds,04n
2025-12-08,2025-12-08 08:21:21,Los Angeles,14.54,73,1.54,Clear,clear sky,01n
2025-12-08,2025-12-08 09:20:39,Colombo,33.35,50,7.56,Clouds,few clouds,02d
2025-12-08,2025-12-08 09:20:39,Kandy,28.63,50,1.93,Clear,clear sky,01d
2025-12-08,2025-12-08 09:20:39,Nuwara Eliya,16.47,73,1.51,Clouds,broken clouds,04d
2025-12-08,2025-12-08 09:20:39,Galle,27.26,78,3.79,Clouds,scattered clouds,03d
2025-12-08,2025-12-08 09:20:39,Tokyo,13.86,59,3.09,Clouds,scattered clouds,03n
2025-12-08,2025-12-08 09:20:39,Dubai,30.96,16,4.12,Clear,clear sky,01d
2025-12-08,2025-12-08 09:20:39,Singapore,28.66,67,7.2,Clouds,broken clouds,04d
2025-12-08,2025-12-08 09:20:39,Sydney,22.11,74,10.8,Clear,clear sky,01n
2025-12-08,2025-12-08 09:20:39,London,12.85,87,4.47,Clouds,overcast clouds,04d
2025-12-08,2025-12-08 09:20:39,Paris,14.19,90,6.17,Clouds,overcast clouds,04d
2025-12-08,2025-12-08 09:20:39,New York,1.35,50,7.72,Clouds,broken clouds,04n
2025-12-08,2025-12-08 09:20:39,Los Angeles,14.67,74,1.54,Clear,clear sky,01n
2025-12-08,2025-12-08 10:15:51,Colombo,32.8,53,9.06,Clouds,few clouds,02d
2025-12-08,2025-12-08 10:15:51,Kandy,27.67,54,2.0,Clear,clear sky,01d
2025-12-08,2025-12-08 10:15:51,Nuwara Eliya,16.09,76,1.6,Clouds,broken clouds,04d
2025-12-08,2025-12-08 10:15:51,Galle,27.3,77,3.55,Clouds,scattered clouds,03d
2025-12-08,2025-12-08 10:15:51,Tokyo,14.19,56,2.57,Clouds,scattered clouds,03n
2025-12-08,2025-12-08 10:15:51,Dubai,30.96,19,6.17,Clear,clear sky,01d
2025-12-08,2025-12-08 10:15:51,Singapore,28.82,67,7.2,Clouds,broken clouds,04d
2025-12-08,2025-12-08 10:15:51,Sydney,21.6,77,8.75,Clear,clear sky,01n
2025-12-08,2025-12-08 10:15:51,London,13.02,86,4.12,Clouds,scattered clouds,03d
2025-12-08,2025-12-08 10:15:51,Paris,14.18,90,5.66,Clouds,overcast clouds,04d
2025-12-08,2025-12-08 10:15:51,New York,0.52,50,9.26,Clear,clear sky,01n
2025-12-08,2025-12-08 10:15:51,Los Angeles,14.43,73,0.0,Clear,clear sky,01n
2025-12-08,2025-12-08 11:12:38,Colombo,30.58,73,9.4,Clouds,scattered clouds,03d
2025-12-08,2025-12-08 11:12:38,Kandy,26.08,64,1.84,Clouds,few clouds,02d
2025-12-08,2025-12-08 11:12:38,Nuwara Eliya,15.26,81,1.53,Clouds,overcast clouds,04d
2025-12-08,2025-12-08 11:12:38,Galle,27.22,76,2.67,Clouds,scattered clouds,03d
2025-12-08,2025-12-08 11:12:38,Tokyo,13.84,48,7.2,Clear,clear sky,01n
2025-12-08,2025-12-08 11:12:38,Dubai,31.96,17,5.66,Clear,clear sky,01d
2025-12-08,2025-12-08 11:12:38,Singapore,28.47,68,6.17,Clouds,broken clouds,04n
2025-12-08,2025-12-08 11:12:38,Sydney,21.33,78,6.69,Clouds,scattered clouds,03n
2025-12-08,2025-12-08 11:12:38,London,13.74,85,4.63,Clouds,overcast clouds,04d
2025-12-08,2025-12-08 11:12:38,Paris,14.77,87,7.2,Clouds,overcast clouds,04d
2025-12-08,2025-12-08 11:12:38,New York,-0.24,51,9.39,Clouds,broken clouds,04n
2025-12-08,2025-12-08 11:12:38,Los Angeles,14.71,67,0.0,Clear,clear sky,01n
2025-12-08,2025-12-08 12:27:16,Colombo,28.91,81,8.93,Clouds,scattered clouds,03n
2025-12-08,2025-12-08 12:27:16,Kandy,23.07,80,1.87,Clouds,scattered clouds,03n
2025-12-08,2025-12-08 12:27:16,Nuwara Eliya,14.31,87,1.66,Clouds,overcast clouds,04n
2025-12-08,2025-12-08 12:27:16,Galle,26.85,77,2.29,Clouds,scattered clouds,03n
2025-12-08,2025-12-08 12:27:16,Tokyo,12.84,49,0.89,Clouds,overcast clouds,04n
2025-12-08,2025-12-08 12:27:16,Dubai,31.96,15,5.14,Clear,clear sky,01d
2025-12-08,2025-12-08 12:27:16,Singapore,27.79,74,4.63,Clouds,broken clouds,04n
2025-12-08,2025-12-08 12:27:16,Sydney,20.97,81,0.89,Clouds,scattered clouds,03n
2025-12-08,2025-12-08 12:27:16,London,14.17,84,5.14,Rain,light rain,10d
2025-12-08,2025-12-08 12:27:16,Paris,15.25,83,8.75,Clouds,overcast clouds,04d
2025-12-08,2025-12-08 12:27:16,New York,-1.12,49,6.17,Clear,clear sky,01d
2025-12-08,2025-12-08 12:27:16,Los Angeles,15.2,62,0.0,Clear,clear sky,01n
2025-12-08,2025-12-08 13:30:04,Colombo,28.35,82,8.73,Clouds,scattered clouds,03n
2025-12-08,2025-12-08 13:30:04,Kandy,20.83,92,2.05,Clouds,overcast clouds,04n
2025-12-08,2025-12-08 13:30:04,Nuwara Eliya,12.39,94,1.52,Clouds,overcast clouds,04n
2025-12-08,2025-12-08 13:30:04,Galle,26.46,80,2.08,Clouds,scattered clouds,03n
2025-12-08,2025-12-08 13:30:04,Tokyo,12.09,51,7.2,Clear,clear sky,01n
2025-12-08,2025-12-08 13:30:04,Dubai,28.96,42,5.14,Clear,clear sky,01d
2025-12-08,2025-12-08 13:30:04,Singapore,27.04,76,3.09,Clouds,broken clouds,04n
2025-12-08,2025-12-08 13:30:04,Sydney,20.58,84,1.79,Clouds,broken clouds,04n
2025-12-08,2025-12-08 13:30:04,London,14.31,83,5.66,Clouds,scattered clouds,03d
2025-12-08,2025-12-08 13:30:04,Paris,16.03,81,7.2,Clouds,scattered clouds,03d
2025-12-08,2025-12-08 13:30:04,New York,-1.13,51,6.69,Clear,clear sky,01d
2025-12-08,2025-12-08 13:30:04,Los Angeles,15.29,63,0.45,Clear,clear sky,01n
2025-12-08,2025-12-08 14:14:19,Colombo,28.35,82,8.51,Clouds,scattered clouds,03n
2025-12-08,2025-12-08 14:14:19,Kandy,20.83,92,2.05,Clouds,overcast clouds,04n
2025-12-08,2025-12-08 14:14:19,Nuwara Eliya,12.39,94,1.52,Clouds,overcast clouds,04n
2025-12-08,2025-12-08 14:14:19,Galle,26.46,80,2.08,Clouds,scattered clouds,03n
2025-12-08,2025-12-08 14:14:19,Tokyo,11.73,49,0.89,Clouds,overcast clouds,04n
2025-12-08,2025-12-08 14:14:19,Dubai,28.96,42,5.14,Clear,clear sky,01n
2025-12-08,2025-12-08 14:14:19,Singapore,27.04,76,2.57,Clouds,broken clouds,04n
2025-12-08,2025-12-08 14:14:19,Sydney,19.99,86,0.45,Clouds,broken clouds,04n
2025-12-08,2025-12-08 14:14:19,London,14.23,83,5.14,Clouds,broken clouds,04d
2025-12-08,2025-12-08 14:14:19,Paris,15.89,80,5.14,Clouds,scattered clouds,03d
2025-12-08,2025-12-08 14:14:19,New York,-1.52,46,10.8,Clear,clear sky,01d
2025-12-08,2025-12-08 14:14:19,Los Angeles,15.05,61,0.0,Clouds,few clouds,02n
2025-12-08,2025-12-08 15:15:06,Colombo,28.35,76,7.46,Clouds,few clouds,02n
2025-12-08,2025-12-08 15:15:06,Kandy,20.6,95,2.04,Clouds,overcast clouds,04n
2025-12-08,2025-12-08 15:15:06,Nuwara Eliya,11.36,97,1.38,Clouds,broken clouds,04n
2025-12-08,2025-12-08 15:15:06,Galle,26.57,81,1.96,Clouds,broken clouds,04n
2025-12-08,2025-12-08 15:15:06,Tokyo,11.19,48,8.23,Clear,clear sky,01n
2025-12-08,2025-12-08 15:15:06,Dubai,27.96,42,3.6,Clear,clear sky,01n
2025-12-08,2025-12-08 15:15:06,Singapore,27.04,76,2.57,Clouds,broken clouds,04n
2025-12-08,2025-12-08 15:15:06,Sydney,19.91,88,4.12,Clouds,broken clouds,04n
2025-12-08,2025-12-08 15:15:06,London,13.42,88,4.63,Rain,moderate rain,10d
2025-12-08,2025-12-08 15:15:06,Paris,15.78,78,6.69,Clouds,broken clouds,04d
2025-12-08,2025-12-08 15:15:06,New York,-2.12,37,9.77,Clear,clear sky,01d
2025-12-08,2025-12-08 15:15:06,Los Angeles,14.83,64,0.0,Clear,clear sky,01d
2025-12-08,2025-12-08 16:18:01,Colombo,27.8,75,7.52,Clouds,few clouds,02n
2025-12-08,2025-12-08 16:18:01,Kandy,20.48,97,1.97,Clouds,broken clouds,04n
2025-12-08,2025-12-08 16:18:01,Nuwara Eliya,11.28,97,1.32,Clouds,broken clouds,04n
2025-12-08,2025-12-08 16:18:01,Galle,26.66,82,1.9,Clouds,broken clouds,04n
2025-12-08,2025-12-08 16:18:01,Tokyo,11.09,48,7.2,Clouds,broken clouds,04n
2025-12-08,2025-12-08 16:18:01,Dubai,27.96,26,3.09,Clear,clear sky,01n
2025-12-08,2025-12-08 16:18:01,Singapore,26.93,77,2.06,Clouds,broken clouds,04n
2025-12-08,2025-12-08 16:18:01,Sydney,18.45,90,0.45,Clouds,overcast clouds,04n
2025-12-08,2025-12-08 16:18:01,London,13.3,89,4.63,Rain,moderate rain,10n
2025-12-08,2025-12-08 16:18:01,Paris,14.84,81,4.63,Clear,clear sky,01n
2025-12-08,2025-12-08 16:18:01,New York,-1.81,29,8.94,Clear,clear sky,01d
2025-12-08,2025-12-08 16:18:01,Los Angeles,16.06,61,0.0,Clear,clear sky,01d
2025-12-08,2025-12-08 17:14:33,Colombo,26.69,79,8.29,Clouds,few clouds,02n
2025-12-08,2025-12-08 17:14:33,Kandy,20.27,98,1.84,Clouds,broken clouds,04n
2025-12-08,2025-12-08 17:14:33,Nuwara Eliya,11.28,96,1.49,Clouds,broken clouds,04n
2025-12-08,2025-12-08 17:14:33,Galle,26.63,83,1.11,Clouds,scattered clouds,03n
2025-12-08,2025-12-08 17:14:33,Tokyo,10.66,48,0.45,Clouds,overcast clouds,04n
2025-12-08,2025-12-08 17:14:33,Dubai,25.96,29,2.57,Clear,clear sky,01n
2025-12-08,2025-12-08 17:14:33,Singapore,26.18,79,2.06,Clouds,broken clouds,04n
2025-12-08,2025-12-08 17:14:33,Sydney,18.76,90,0.45,Clouds,broken clouds,04n
2025-12-08,2025-12-08 17:14:33,London,12.75,90,4.63,Rain,light rain,10n
2025-12-08,2025-12-08 17:14:33,Paris,14.3,82,4.12,Clear,clear sky,01n
2025-12-08,2025-12-08 17:14:33,New York,-1.92,27,8.94,Clear,clear sky,01d
2025-12-08,2025-12-08 17:14:33,Los Angeles,18.16,57,1.54,Clear,clear sky,01d
2025-12-08,2025-12-08 18:20:28,Colombo,26.13,81,8.22,Clouds,scattered clouds,03n
