date,timestamp,city,temp,humidity,wind_speed,condition,description,icon
2025-12-08,2025-12-08 18:20:28,Kandy,20.02,99,1.59,Clouds,broken clouds,04n
2025-12-08,2025-12-08 18:20:28,Nuwara Eliya,11.84,95,1.28,Clouds,broken clouds,04n
2025-12-08,2025-12-08 18:20:28,Galle,26.41,83,0.77,Clouds,broken clouds,04n
2025-12-08,2025-12-08 18:20:28,Tokyo,10.12,49,7.72,Clear,clear sky,01n
2025-12-08,2025-12-08 18:20:28,Dubai,24.96,33,2.57,Clear,clear sky,01n
2025-12-08,2025-12-08 18:20:28,Singapore,26.18,79,2.06,Clouds,broken clouds,04n
2025-12-08,2025-12-08 18:20:28,Sydney,17.86,92,1.27,Clouds,broken clouds,04n
2025-12-08,2025-12-08 18:20:28,London,12.44,92,3.6,Clouds,overcast clouds,04n
2025-12-08,2025-12-08 18:20:28,Paris,14.11,82,4.63,Clear,clear sky,01n
2025-12-08,2025-12-08 18:20:28,New York,-2.03,28,8.94,Clear,clear sky,01d
2025-12-08,2025-12-08 18:20:28,Los Angeles,20.96,47,1.54,Clear,clear sky,01d
2025-12-08,2025-12-08 19:11:19,Colombo,25.58,82,7.91,Clear,clear sky,01n
2025-12-08,2025-12-08 19:11:19,Kandy,20.03,98,1.46,Clouds,scattered clouds,03n
2025-12-08,2025-12-08 19:11:19,Nuwara Eliya,11.45,97,1.09,Clouds,few clouds,02n
2025-12-08,2025-12-08 19:11:19,Galle,26.34,82,1.0,Clouds,few clouds,02n
2025-12-08,2025-12-08 19:11:19,Tokyo,9.97,48,8.23,Clear,clear sky,01n
2025-12-08,2025-12-08 19:11:19,Dubai,24.96,31,2.57,Clear,clear sky,01n
2025-12-08,2025-12-08 19:11:19,Singapore,26.07,80,2.06,Clouds,broken clouds,04n
2025-12-08,2025-12-08 19:11:19,Sydney,18.11,91,1.41,Clear,clear sky,01d
2025-12-08,2025-12-08 19:11:19,London,12.52,91,3.6,Clouds,broken clouds,04n
2025-12-08,2025-12-08 19:11:19,Paris,12.93,86,3.6,Clear,clear sky,01n
2025-12-08,2025-12-08 19:11:19,New York,-1.98,27,9.39,Clear,clear sky,01d
2025-12-08,2025-12-08 19:11:19,Los Angeles,23.02,39,2.06,Clear,clear sky,01d
2025-12-08,2025-12-08 20:15:28,Colombo,25.58,84,7.52,Clear,clear sky,01n
2025-12-08,2025-12-08 20:15:28,Kandy,19.86,98,1.3,Clouds,few clouds,02n
2025-12-08,2025-12-08 20:15:28,Nuwara Eliya,11.21,96,0.95,Clouds,few clouds,02n
2025-12-08,2025-12-08 20:15:28,Galle,26.04,82,1.72,Clouds,few clouds,02n
2025-12-08,2025-12-08 20:15:28,Tokyo,9.17,51,7.2,Clear,clear sky,01n
2025-12-08,2025-12-08 20:15:28,Dubai,24.96,33,3.09,Clear,clear sky,01n
2025-12-08,2025-12-08 20:15:28,Singapore,26.07,81,2.06,Clouds,broken clouds,04n
2025-12-08,2025-12-08 20:15:28,Sydney,19.17,92,1.59,Clear,clear sky,01d
2025-12-08,2025-12-08 20:15:28,London,12.7,89,3.6,Clouds,broken clouds,04n
2025-12-08,2025-12-08 20:15:28,Paris,12.51,87,2.06,Clear,clear sky,01n
2025-12-08,2025-12-08 20:15:28,New York,-2.23,28,8.49,Clear,clear sky,01d
2025-12-08,2025-12-08 20:15:28,Los Angeles,25.28,34,2.57,Clear,clear sky,01d
2025-12-08,2025-12-08 21:12:22,Colombo,25.02,86,7.59,Clear,clear sky,01n
2025-12-08,2025-12-08 21:12:22,Kandy,19.73,98,1.24,Clouds,few clouds,02n
2025-12-08,2025-12-08 21:12:22,Nuwara Eliya,11.15,95,0.79,Clouds,scattered clouds,03n
2025-12-08,2025-12-08 21:12:22,Galle,25.86,82,1.4,Clouds,few clouds,02n
2025-12-08,2025-12-08 21:12:22,Tokyo,9.04,52,6.69,Clear,clear sky,01n
2025-12-08,2025-12-08 21:12:22,Dubai,23.96,38,2.57,Clear,clear sky,01n
2025-12-08,2025-12-08 21:12:22,Singapore,26.07,81,2.57,Clouds,broken clouds,04n
2025-12-08,2025-12-08 21:12:22,Sydney,22.14,82,2.57,Clear,clear sky,01d
2025-12-08,2025-12-08 21:12:22,London,12.45,90,3.09,Rain,light rain,10n
2025-12-08,2025-12-08 21:12:22,Paris,12.4,88,2.06,Clear,clear sky,01n
2025-12-08,2025-12-08 21:12:22,New York,-2.81,28,9.26,Clear,clear sky,01d
2025-12-08,2025-12-08 21:12:22,Los Angeles,26.18,37,3.09,Clear,clear sky,01d
2025-12-08,2025-12-08 22:13:05,Colombo,24.46,87,7.21,Clear,clear sky,01n
2025-12-08,2025-12-08 22:13:05,Kandy,19.65,98,1.27,Clouds,scattered clouds,03n
2025-12-08,2025-12-08 22:13:05,Nuwara Eliya,11.17,94,0.81,Clouds,broken clouds,04n
2025-12-08,2025-12-08 22:13:05,Galle,25.54,83,1.3,Clouds,scattered clouds,03n
2025-12-08,2025-12-08 22:13:05,Tokyo,8.61,54,0.45,Clouds,overcast clouds,04d
2025-12-08,2025-12-08 22:13:05,Dubai,22.96,43,2.57,Clear,clear sky,01n
2025-12-08,2025-12-08 22:13:05,Singapore,26.07,81,2.57,Clouds,broken clouds,04n
2025-12-08,2025-12-08 22:13:05,Sydney,25.98,65,3.09,Clear,clear sky,01d
2025-12-08,2025-12-08 22:13:05,London,12.22,92,2.06,Clouds,broken clouds,04n
2025-12-08,2025-12-08 22:13:05,Paris,12.01,88,2.57,Clear,clear sky,01n
2025-12-08,2025-12-08 22:13:05,New York,-2.99,30,7.6,Clear,clear sky,01n
2025-12-08,2025-12-08 22:13:05,Los Angeles,26.43,38,3.09,Clear,clear sky,01d
2025-12-08,2025-12-08 23:12:50,Colombo,25.02,88,6.67,Clouds,few clouds,02n
2025-12-08,2025-12-08 23:12:50,Kandy,19.63,98,1.27,Clouds,scattered clouds,03n
2025-12-08,2025-12-08 23:12:50,Nuwara Eliya,11.17,95,0.91,Clouds,broken clouds,04n
2025-12-08,2025-12-08 23:12:50,Galle,25.08,86,2.1,Clouds,broken clouds,04n
2025-12-08,2025-12-08 23:12:50,Tokyo,9.34,53,7.2,Clouds,broken clouds,04d
2025-12-08,2025-12-08 23:12:50,Dubai,21.96,46,2.57,Clear,clear sky,01n
2025-12-08,2025-12-08 23:12:50,Singapore,24.97,83,1.54,Clouds,broken clouds,04d
2025-12-08,2025-12-08 23:12:50,Sydney,28.34,56,3.09,Clear,clear sky,01d
2025-12-08,2025-12-08 23:12:50,London,12.55,93,2.06,Clouds,broken clouds,04n
2025-12-08,2025-12-08 23:12:50,Paris,11.36,90,3.09,Clear,clear sky,01n
2025-12-08,2025-12-08 23:12:50,New York,-3.3,31,8.05,Clear,clear sky,01n
2025-12-08,2025-12-08 23:12:50,Los Angeles,24.88,44,3.6,Clear,clear sky,01d
2025-12-09,2025-12-09 01:01:20,Colombo,24.46,90,6.64,Clouds,overcast clouds,04d
2025-12-09,2025-12-09 01:01:20,Kandy,19.9,97,1.52,Clouds,broken clouds,04d
2025-12-09,2025-12-09 01:01:20,Nuwara Eliya,11.54,93,1.25,Clouds,overcast clouds,04d
2025-12-09,2025-12-09 01:01:20,Galle,24.47,89,2.58,Clouds,broken clouds,04d
2025-12-09,2025-12-09 01:01:20,Tokyo,10.33,49,6.17,Clear,clear sky,01d
2025-12-09,2025-12-09 01:01:20,Dubai,21.96,43,2.57,Clear,clear sky,01n
2025-12-09,2025-12-09 01:01:20,Singapore,26.93,79,2.57,Clouds,broken clouds,04d
2025-12-09,2025-12-09 01:01:20,Sydney,31.58,39,4.63,Clear,clear sky,01d
2025-12-09,2025-12-09 01:01:20,London,13.13,88,4.12,Rain,light rain,10n
2025-12-09,2025-12-09 01:01:20,Paris,10.36,92,2.06,Clouds,scattered clouds,03n
2025-12-09,2025-12-09 01:01:20,New York,-3.82,33,5.36,Clear,clear sky,01n
2025-12-09,2025-12-09 01:01:20,Los Angeles,22.02,48,3.6,Clear,clear sky,01n
2025-12-09,2025-12-09 03:12:56,Colombo,28.35,76,6.71,Clouds,overcast clouds,04d
2025-12-09,2025-12-09 03:12:56,Kandy,23.82,81,1.57,Clouds,overcast clouds,04d
2025-12-09,2025-12-09 03:12:56,Nuwara Eliya,15.42,80,1.6,Clouds,overcast clouds,04d
2025-12-09,2025-12-09 03:12:56,Galle,26.11,80,1.38,Clouds,overcast clouds,04d
2025-12-09,2025-12-09 03:12:56,Tokyo,11.94,44,4.63,Clear,clear sky,01d
2025-12-09,2025-12-09 03:12:56,Dubai,20.96,40,2.57,Clear,clear sky,01d
2025-12-09,2025-12-09 03:12:56,Singapore,28.97,69,6.17,Clouds,broken clouds,04d
2025-12-09,2025-12-09 03:12:56,Sydney,29.75,52,5.66,Clear,clear sky,01d
2025-12-09,2025-12-09 03:12:56,London,12.7,89,5.14,Rain,light rain,10n
2025-12-09,2025-12-09 03:12:56,Paris,9.64,96,2.57,Clear,clear sky,01n
2025-12-09,2025-12-09 03:12:56,New York,-4.35,35,5.81,Clear,clear sky,01n
2025-12-09,2025-12-09 03:12:56,Los Angeles,20.64,40,4.12,Clear,clear sky,01n
2025-12-09,2025-12-09 04:22:22,Colombo,27.97,79,6.31,Clouds,overcast clouds,04d
2025-12-09,2025-12-09 04:22:22,Kandy,25.2,75,1.57,Clouds,overcast clouds,04d
2025-12-09,2025-12-09 04:22:22,Nuwara Eliya,17.06,74,1.8,Clouds,overcast clouds,04d
2025-12-09,2025-12-09 04:22:22,Galle,29.96,76,0.93,Clouds,overcast clouds,04d
2025-12-09,2025-12-09 04:22:22,Tokyo,12.78,41,4.12,Clouds,broken clouds,04d
2025-12-09,2025-12-09 04:22:22,Dubai,21.96,35,2.06,Clear,clear sky,01d
2025-12-09,2025-12-09 04:22:22,Singapore,29.32,68,7.2,Clouds,broken clouds,04d
2025-12-09,2025-12-09 04:22:22,Sydney,30.34,47,5.66,Clear,clear sky,01d
2025-12-09,2025-12-09 04:22:22,London,12.2,91,5.14,Rain,moderate rain,10n
2025-12-09,2025-12-09 04:22:22,Paris,9.43,94,3.09,Clear,clear sky,01n
2025-12-09,2025-12-09 04:22:22,New York,-4.79,39,5.36,Clear,clear sky,01n
2025-12-09,2025-12-09 04:22:22,Los Angeles,19.77,42,1.54,Clear,clear sky,01n
2025-12-09,2025-12-09 05:13:45,Colombo,31.13,67,6.29,Clouds,overcast clouds,04d
2025-12-09,2025-12-09 05:13:45,Kandy,26.28,71,1.24,Clouds,overcast clouds,04d
2025-12-09,2025-12-09 05:13:45,Nuwara Eliya,17.26,75,2.0,Clouds,overcast clouds,04d
2025-12-09,2025-12-09 05:13:45,Galle,31.07,76,0.45,Clouds,overcast clouds,04d
2025-12-09,2025-12-09 05:13:45,Tokyo,12.95,39,5.14,Clouds,broken clouds,04d
2025-12-09,2025-12-09 05:13:45,Dubai,22.96,33,1.54,Clear,clear sky,01d
2025-12-09,2025-12-09 05:13:45,Singapore,29.89,67,6.17,Clouds,broken clouds,04d
2025-12-09,2025-12-09 05:13:45,Sydney,29.85,45,6.69,Clear,clear sky,01d
2025-12-09,2025-12-09 05:13:45,London,12.19,92,5.14,Rain,light rain,10n
2025-12-09,2025-12-09 05:13:45,Paris,9.55,96,4.12,Clear,clear sky,01n
2025-12-09,2025-12-09 05:13:45,New York,-5.24,39,4.63,Clear,clear sky,01n
2025-12-09,2025-12-09 05:13:45,Los Angeles,19.12,42,2.57,Clear,clear sky,01n
2025-12-09,2025-12-09 06:21:29,Colombo,31.13,65,5.51,Clouds,overcast clouds,04d
2025-12-09,2025-12-09 06:21:29,Kandy,25.94,76,1.27,Clouds,overcast clouds,04d
2025-12-09,2025-12-09 06:21:29,Nuwara Eliya,16.9,79,1.49,Clouds,overcast clouds,04d
2025-12-09,2025-12-09 06:21:29,Galle,31.07,80,0.45,Clouds,overcast clouds,04d
2025-12-09,2025-12-09 06:21:29,Tokyo,12.5,39,6.17,Clear,clear sky,01d
2025-12-09,2025-12-09 06:21:29,Dubai,26.96,26,2.57,Clear,clear sky,01d
2025-12-09,2025-12-09 06:21:29,Singapore,30.18,66,5.66,Clouds,scattered clouds,03d
2025-12-09,2025-12-09 06:21:29,Sydney,27.76,57,4.63,Clear,clear sky,01d
2025-12-09,2025-12-09 06:21:29,London,12.02,91,5.81,Rain,moderate rain,10n
2025-12-09,2025-12-09 06:21:29,Paris,9.28,94,3.09,Clear,clear sky,01n
2025-12-09,2025-12-09 06:21:29,New York,-5.67,39,6.17,Clear,clear sky,01n
2025-12-09,2025-12-09 06:21:29,Los Angeles,18.74,44,2.06,Clear,clear sky,01n
2025-12-09,2025-12-09 07:16:19,Colombo,32.24,60,6.81,Clouds,overcast clouds,04d
2025-12-09,2025-12-09 07:16:19,Kandy,26.2,77,1.35,Clouds,overcast clouds,04d
2025-12-09,2025-12-09 07:16:19,Nuwara Eliya,16.28,82,1.44,Clouds,overcast clouds,04d
2025-12-09,2025-12-09 07:16:19,Galle,29.96,78,0.45,Clouds,overcast clouds,04d
2025-12-09,2025-12-09 07:16:19,Tokyo,12.04,42,5.14,Clouds,scattered clouds,03d
2025-12-09,2025-12-09 07:16:19,Dubai,27.96,26,3.09,Clear,clear sky,01d
2025-12-09,2025-12-09 07:16:19,Singapore,30.18,63,6.69,Clouds,scattered clouds,03d
2025-12-09,2025-12-09 07:16:19,Sydney,25.68,70,6.17,Clouds,scattered clouds,03d
2025-12-09,2025-12-09 07:16:19,London,11.92,91,6.69,Rain,light rain,10n
2025-12-09,2025-12-09 07:16:19,Paris,9.51,93,4.63,Clear,clear sky,01n
2025-12-09,2025-12-09 07:16:19,New York,-6.02,43,4.47,Clear,clear sky,01n
2025-12-09,2025-12-09 07:16:19,Los Angeles,19.24,39,2.57,Clear,clear sky,01n
2025-12-09,2025-12-09 08:20:00,Colombo,32.24,63,8.34,Clouds,overcast clouds,04d
2025-12-09,2025-12-09 08:20:00,Kandy,25.74,81,1.03,Clouds,overcast clouds,04d
2025-12-09,2025-12-09 08:20:00,Nuwara Eliya,15.55,87,1.39,Clouds,overcast clouds,04d
2025-12-09,2025-12-09 08:20:00,Galle,30.52,80,2.69,Clouds,overcast clouds,04d
2025-12-09,2025-12-09 08:20:00,Tokyo,11.16,45,5.14,Clouds,broken clouds,04n
2025-12-09,2025-12-09 08:20:00,Dubai,29.96,23,1.54,Clear,clear sky,01d
2025-12-09,2025-12-09 08:20:00,Singapore,29.52,66,6.17,Clouds,scattered clouds,03d
2025-12-09,2025-12-09 08:20:00,Sydney,23.53,77,12.35,Clouds,scattered clouds,03d
2025-12-09,2025-12-09 08:20:00,London,12.04,91,5.66,Rain,moderate rain,10d
2025-12-09,2025-12-09 08:20:00,Paris,9.3,94,4.12,Clear,clear sky,01d
2025-12-09,2025-12-09 08:20:00,New York,-6.24,45,3.6,Clear,clear sky,01n
2025-12-09,2025-12-09 08:20:00,Los Angeles,18.35,42,2.06,Clear,clear sky,01n
2025-12-09,2025-12-09 09:17:15,Colombo,30.58,71,8.2,Clouds,overcast clouds,04d
2025-12-09,2025-12-09 09:17:15,Kandy,25.38,83,1.09,Rain,light rain,10d
2025-12-09,2025-12-09 09:17:15,Nuwara Eliya,15.24,88,1.22,Rain,heavy intensity rain,10d
2025-12-09,2025-12-09 09:17:15,Galle,30.52,78,2.3,Clouds,overcast clouds,04d
2025-12-09,2025-12-09 09:17:15,Tokyo,10.26,47,1.09,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 09:17:15,Dubai,29.96,23,1.54,Clear,clear sky,01d
2025-12-09,2025-12-09 09:17:15,Singapore,29.98,60,7.72,Clouds,broken clouds,04d
2025-12-09,2025-12-09 09:17:15,Sydney,21.6,81,13.89,Clouds,few clouds,02n
2025-12-09,2025-12-09 09:17:15,London,12.33,90,5.14,Clouds,broken clouds,04d
2025-12-09,2025-12-09 09:17:15,Paris,10.51,81,5.66,Clouds,few clouds,02d
2025-12-09,2025-12-09 09:17:15,New York,-6.07,47,4.02,Clear,clear sky,01n
2025-12-09,2025-12-09 09:17:15,Los Angeles,17.78,42,2.06,Clear,clear sky,01n
2025-12-09,2025-12-09 10:16:04,Colombo,30.02,73,7.71,Rain,light rain,10d
2025-12-09,2025-12-09 10:16:04,Kandy,24.12,89,1.2,Rain,heavy intensity rain,10d
2025-12-09,2025-12-09 10:16:04,Nuwara Eliya,14.33,93,1.18,Rain,moderate rain,10d
2025-12-09,2025-12-09 10:16:04,Galle,27.11,77,2.57,Clouds,overcast clouds,04d
2025-12-09,2025-12-09 10:16:04,Tokyo,10.04,50,3.6,Clouds,few clouds,02n
2025-12-09,2025-12-09 10:16:04,Dubai,29.96,28,5.14,Clear,clear sky,01d
2025-12-09,2025-12-09 10:16:04,Singapore,29.48,63,5.66,Clouds,broken clouds,04d
2025-12-09,2025-12-09 10:16:04,Sydney,21.13,83,11.83,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 10:16:04,London,12.7,88,5.66,Clouds,scattered clouds,03d
2025-12-09,2025-12-09 10:16:04,Paris,11.93,86,5.14,Clear,clear sky,01d
2025-12-09,2025-12-09 10:16:04,New York,-6.25,47,4.47,Clear,clear sky,01n
2025-12-09,2025-12-09 10:16:04,Los Angeles,17.9,42,2.06,Clear,clear sky,01n
2025-12-09,2025-12-09 11:13:14,Colombo,29.46,76,7.52,Rain,moderate rain,10d
2025-12-09,2025-12-09 11:13:14,Kandy,23.08,94,1.37,Rain,heavy intensity rain,10d
2025-12-09,2025-12-09 11:13:14,Nuwara Eliya,13.47,97,1.29,Rain,light rain,10d
2025-12-09,2025-12-09 11:13:14,Galle,29.96,80,3.05,Clouds,overcast clouds,04d
2025-12-09,2025-12-09 11:13:14,Tokyo,9.74,52,0.67,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 11:13:14,Dubai,29.96,26,5.14,Clear,clear sky,01d
2025-12-09,2025-12-09 11:13:14,Singapore,29.33,64,5.66,Clouds,broken clouds,04n
2025-12-09,2025-12-09 11:13:14,Sydney,20.98,83,11.83,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 11:13:14,London,13.31,84,5.66,Clouds,scattered clouds,03d
2025-12-09,2025-12-09 11:13:14,Paris,13.15,79,6.17,Clear,clear sky,01d
2025-12-09,2025-12-09 11:13:14,New York,-6.19,48,2.68,Clear,clear sky,01n
2025-12-09,2025-12-09 11:13:14,Los Angeles,17.75,42,0.89,Clear,clear sky,01n
2025-12-09,2025-12-09 12:27:47,Colombo,26.69,87,7.42,Rain,heavy intensity rain,10n
2025-12-09,2025-12-09 12:27:47,Kandy,21.84,97,1.76,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 12:27:47,Nuwara Eliya,13.1,98,1.34,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 12:27:47,Galle,26.71,81,3.14,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 12:27:47,Tokyo,9.43,46,0.45,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 12:27:47,Dubai,28.96,37,5.14,Clear,clear sky,01d
2025-12-09,2025-12-09 12:27:47,Singapore,27.9,72,4.63,Clouds,broken clouds,04n
2025-12-09,2025-12-09 12:27:47,Sydney,20.66,83,10.29,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 12:27:47,London,13.96,82,5.66,Clouds,broken clouds,04d
2025-12-09,2025-12-09 12:27:47,Paris,14.69,75,5.66,Clear,clear sky,01d
2025-12-09,2025-12-09 12:27:47,New York,-6.42,52,2.06,Clear,clear sky,01d
2025-12-09,2025-12-09 12:27:47,Los Angeles,17.14,42,2.06,Clear,clear sky,01n
2025-12-09,2025-12-09 13:31:14,Colombo,26.13,90,5.94,Rain,moderate rain,10n
2025-12-09,2025-12-09 13:31:14,Kandy,21.5,97,1.23,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 13:31:14,Nuwara Eliya,12.91,98,1.4,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 13:31:14,Galle,26.39,82,1.41,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 13:31:14,Tokyo,8.8,45,2.57,Clouds,broken clouds,04n
2025-12-09,2025-12-09 13:31:14,Dubai,27.96,44,4.12,Clear,clear sky,01d
2025-12-09,2025-12-09 13:31:14,Singapore,27.79,74,4.63,Clouds,scattered clouds,03n
2025-12-09,2025-12-09 13:31:14,Sydney,20.56,83,9.77,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 13:31:14,London,14.03,80,5.66,Clouds,overcast clouds,04d
2025-12-09,2025-12-09 13:31:14,Paris,15.25,72,6.17,Clear,clear sky,01d
2025-12-09,2025-12-09 13:31:14,New York,-5.85,50,2.57,Clear,clear sky,01d
2025-12-09,2025-12-09 13:31:14,Los Angeles,16.98,41,2.06,Clear,clear sky,01n
2025-12-09,2025-12-09 14:15:28,Colombo,25.58,92,7.38,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 14:15:28,Kandy,21.5,97,1.23,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 14:15:28,Nuwara Eliya,12.91,98,1.4,Rain,light rain,10n
2025-12-09,2025-12-09 14:15:28,Galle,26.39,82,1.41,Clouds,overcast clouds,04n
2025-12-09,2025-12-09 14:15:28,Tokyo,8.36,46,3.09,Clouds,few clouds,02n
2025-12-09,2025-12-09 14:15:28,Dubai,26.96,50,4.12,Clear,clear sky,01n
