date,timestamp,city,temp,humidity,wind_speed,condition,description,icon
2025-12-10,2025-12-10 10:16:03,Sydney,21.76,88,1.79,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 10:16:03,London,12.2,84,5.66,Clouds,scattered clouds,03d
2025-12-10,2025-12-10 10:16:03,Paris,12.96,91,4.12,Clouds,overcast clouds,04d
2025-12-10,2025-12-10 10:16:03,New York,0.73,73,4.63,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 10:16:03,Los Angeles,18.9,36,1.51,Clear,clear sky,01n
2025-12-10,2025-12-10 11:12:49,Colombo,27.8,73,8.7,Clouds,broken clouds,04d
2025-12-10,2025-12-10 11:12:49,Kandy,22.86,85,1.93,Clouds,overcast clouds,04d
2025-12-10,2025-12-10 11:12:49,Nuwara Eliya,13.16,98,2.04,Clouds,overcast clouds,04d
2025-12-10,2025-12-10 11:12:49,Galle,25.32,87,1.57,Clouds,broken clouds,04d
2025-12-10,2025-12-10 11:12:49,Tokyo,9.97,61,4.24,Clouds,few clouds,02n
2025-12-10,2025-12-10 11:12:49,Dubai,27.96,44,4.63,Clouds,broken clouds,04d
2025-12-10,2025-12-10 11:12:49,Singapore,24.97,92,1.54,Rain,moderate rain,10n
2025-12-10,2025-12-10 11:12:49,Sydney,21.46,88,8.75,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 11:12:49,London,12.82,81,5.66,Clouds,few clouds,02d
2025-12-10,2025-12-10 11:12:49,Paris,13.42,91,4.63,Clouds,overcast clouds,04d
2025-12-10,2025-12-10 11:12:49,New York,0.47,76,4.12,Clouds,scattered clouds,03n
2025-12-10,2025-12-10 11:12:49,Los Angeles,18.84,39,2.06,Clear,clear sky,01n
2025-12-10,2025-12-10 12:27:57,Colombo,27.24,76,7.83,Clouds,broken clouds,04n
2025-12-10,2025-12-10 12:27:57,Kandy,21.5,92,2.02,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 12:27:57,Nuwara Eliya,12.61,97,1.43,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 12:27:57,Galle,24.66,93,3.68,Clouds,broken clouds,04n
2025-12-10,2025-12-10 12:27:57,Tokyo,9.27,66,3.15,Clear,clear sky,01n
2025-12-10,2025-12-10 12:27:57,Dubai,27.96,47,5.14,Clouds,broken clouds,04d
2025-12-10,2025-12-10 12:27:57,Singapore,26.18,92,1.54,Clouds,broken clouds,04n
2025-12-10,2025-12-10 12:27:57,Sydney,20.73,89,8.75,Rain,light intensity shower rain,09n
2025-12-10,2025-12-10 12:27:57,London,13.39,76,7.72,Clouds,broken clouds,04d
2025-12-10,2025-12-10 12:27:57,Paris,14.33,86,5.14,Clouds,broken clouds,04d
2025-12-10,2025-12-10 12:27:57,New York,0.64,79,4.63,Clouds,broken clouds,04d
2025-12-10,2025-12-10 12:27:57,Los Angeles,17.64,43,2.06,Clear,clear sky,01n
2025-12-10,2025-12-10 13:32:23,Colombo,26.69,77,7.63,Rain,moderate rain,10n
2025-12-10,2025-12-10 13:32:23,Kandy,20.53,96,2.0,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 13:32:23,Nuwara Eliya,12.03,98,1.55,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 13:32:23,Galle,24.39,95,3.15,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 13:32:23,Tokyo,9.45,65,5.14,Clouds,few clouds,02n
2025-12-10,2025-12-10 13:32:23,Dubai,26.96,47,4.63,Clear,clear sky,01n
2025-12-10,2025-12-10 13:32:23,Singapore,26.18,94,1.54,Clouds,broken clouds,04n
2025-12-10,2025-12-10 13:32:23,Sydney,20.67,88,7.72,Clouds,broken clouds,04n
2025-12-10,2025-12-10 13:32:23,London,13.64,69,7.2,Clouds,scattered clouds,03d
2025-12-10,2025-12-10 13:32:23,Paris,14.42,82,4.63,Clouds,broken clouds,04d
2025-12-10,2025-12-10 13:32:23,New York,0.98,78,4.47,Clouds,scattered clouds,03d
2025-12-10,2025-12-10 13:32:23,Los Angeles,17.81,38,2.57,Clear,clear sky,01n
2025-12-10,2025-12-10 14:16:04,Colombo,26.69,78,7.63,Rain,moderate rain,10n
2025-12-10,2025-12-10 14:16:04,Kandy,20.53,96,2.0,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 14:16:04,Nuwara Eliya,12.03,98,1.55,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 14:16:04,Galle,24.54,94,3.42,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 14:16:04,Tokyo,9.22,61,6.17,Clouds,few clouds,02n
2025-12-10,2025-12-10 14:16:04,Dubai,25.96,53,4.12,Clear,clear sky,01n
2025-12-10,2025-12-10 14:16:04,Singapore,26.18,93,1.03,Clouds,broken clouds,04n
2025-12-10,2025-12-10 14:16:04,Sydney,20.31,86,10.29,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 14:16:04,London,13.32,68,7.2,Clouds,few clouds,02d
2025-12-10,2025-12-10 14:16:04,Paris,14.14,80,3.6,Clouds,broken clouds,04d
2025-12-10,2025-12-10 14:16:04,New York,1.83,78,5.14,Clouds,overcast clouds,04d
2025-12-10,2025-12-10 14:16:04,Los Angeles,18.75,37,0.89,Clouds,few clouds,02n
2025-12-10,2025-12-10 15:16:43,Colombo,26.69,79,6.91,Rain,light rain,10n
2025-12-10,2025-12-10 15:16:43,Kandy,20.22,97,2.1,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 15:16:43,Nuwara Eliya,11.97,98,1.84,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 15:16:43,Galle,24.74,90,3.39,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 15:16:43,Tokyo,8.11,64,3.6,Clouds,few clouds,02n
2025-12-10,2025-12-10 15:16:43,Dubai,25.96,57,3.6,Clear,clear sky,01n
2025-12-10,2025-12-10 15:16:43,Singapore,26.18,92,2.06,Clouds,broken clouds,04n
2025-12-10,2025-12-10 15:16:43,Sydney,20.14,85,9.77,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 15:16:43,London,12.65,70,6.69,Clouds,few clouds,02d
2025-12-10,2025-12-10 15:16:43,Paris,14.05,79,3.09,Clouds,overcast clouds,04d
2025-12-10,2025-12-10 15:16:43,New York,3.24,74,6.69,Clouds,broken clouds,04d
2025-12-10,2025-12-10 15:16:43,Los Angeles,17.14,44,2.06,Clouds,few clouds,02d
2025-12-10,2025-12-10 16:19:43,Colombo,26.69,79,6.49,Rain,light rain,10n
2025-12-10,2025-12-10 16:19:43,Kandy,19.98,97,2.14,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 16:19:43,Nuwara Eliya,11.81,98,1.68,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 16:19:43,Galle,24.73,88,2.8,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 16:19:43,Tokyo,8.1,63,3.09,Clear,clear sky,01n
2025-12-10,2025-12-10 16:19:43,Dubai,25.96,53,1.54,Clear,clear sky,01n
2025-12-10,2025-12-10 16:19:43,Singapore,26.18,89,2.06,Clouds,broken clouds,04n
2025-12-10,2025-12-10 16:19:43,Sydney,19.97,86,9.77,Rain,light rain,10n
2025-12-10,2025-12-10 16:19:43,London,11.61,74,5.66,Clear,clear sky,01n
2025-12-10,2025-12-10 16:19:43,Paris,13.2,81,3.09,Clouds,broken clouds,04n
2025-12-10,2025-12-10 16:19:43,New York,4.49,70,5.66,Clouds,scattered clouds,03d
2025-12-10,2025-12-10 16:19:43,Los Angeles,18.14,44,0.0,Clouds,few clouds,02d
2025-12-10,2025-12-10 17:16:22,Colombo,26.13,81,6.74,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 17:16:22,Kandy,19.87,97,2.06,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 17:16:22,Nuwara Eliya,11.52,98,1.5,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 17:16:22,Galle,24.49,88,2.23,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 17:16:22,Tokyo,7.51,62,3.09,Clear,clear sky,01n
2025-12-10,2025-12-10 17:16:22,Dubai,24.96,57,2.06,Clear,clear sky,01n
2025-12-10,2025-12-10 17:16:22,Singapore,26.18,89,2.06,Clouds,broken clouds,04n
2025-12-10,2025-12-10 17:16:22,Sydney,20.03,85,9.26,Rain,light rain,10n
2025-12-10,2025-12-10 17:16:22,London,11.09,76,4.12,Clouds,few clouds,02n
2025-12-10,2025-12-10 17:16:22,Paris,12.48,83,2.06,Clear,clear sky,01n
2025-12-10,2025-12-10 17:16:22,New York,6.25,65,6.69,Clouds,few clouds,02d
2025-12-10,2025-12-10 17:16:22,Los Angeles,20.58,40,2.57,Clear,clear sky,01d
2025-12-10,2025-12-10 18:21:04,Colombo,25.58,86,6.87,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 18:21:04,Kandy,20.1,97,2.0,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 18:21:04,Nuwara Eliya,11.8,95,1.52,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 18:21:04,Galle,25.57,84,1.66,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 18:21:04,Tokyo,7.0,62,3.09,Clear,clear sky,01n
2025-12-10,2025-12-10 18:21:04,Dubai,23.96,64,2.57,Clear,clear sky,01n
2025-12-10,2025-12-10 18:21:04,Singapore,26.18,89,2.06,Clouds,broken clouds,04n
2025-12-10,2025-12-10 18:21:04,Sydney,19.56,87,7.72,Rain,moderate rain,10n
2025-12-10,2025-12-10 18:21:04,London,10.4,79,4.12,Clear,clear sky,01n
2025-12-10,2025-12-10 18:21:04,Paris,11.28,88,1.54,Clear,clear sky,01n
2025-12-10,2025-12-10 18:21:04,New York,7.35,59,5.14,Clouds,few clouds,02d
2025-12-10,2025-12-10 18:21:04,Los Angeles,23.94,32,0.0,Clear,clear sky,01d
2025-12-10,2025-12-10 19:12:24,Colombo,25.02,88,7.11,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 19:12:24,Kandy,19.98,97,1.8,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 19:12:24,Nuwara Eliya,11.93,95,1.5,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 19:12:24,Galle,27.74,79,0.89,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 19:12:24,Tokyo,6.5,62,3.6,Clear,clear sky,01n
2025-12-10,2025-12-10 19:12:24,Dubai,23.96,60,2.06,Clear,clear sky,01n
2025-12-10,2025-12-10 19:12:24,Singapore,26.18,89,2.06,Clouds,broken clouds,04n
2025-12-10,2025-12-10 19:12:24,Sydney,19.25,90,7.72,Rain,light rain,10d
2025-12-10,2025-12-10 19:12:24,London,9.98,81,4.12,Clear,clear sky,01n
2025-12-10,2025-12-10 19:12:24,Paris,9.5,91,2.57,Clouds,broken clouds,04n
2025-12-10,2025-12-10 19:12:24,New York,7.64,58,7.2,Clouds,overcast clouds,04d
2025-12-10,2025-12-10 19:12:24,Los Angeles,26.23,28,1.54,Clear,clear sky,01d
2025-12-10,2025-12-10 20:15:59,Colombo,25.02,88,8.04,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 20:15:59,Kandy,19.77,98,1.84,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 20:15:59,Nuwara Eliya,11.48,95,1.43,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 20:15:59,Galle,27.74,79,0.45,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 20:15:59,Tokyo,6.19,64,4.12,Clouds,broken clouds,04n
2025-12-10,2025-12-10 20:15:59,Dubai,23.96,60,2.06,Clear,clear sky,01n
2025-12-10,2025-12-10 20:15:59,Singapore,26.18,89,1.54,Clouds,broken clouds,04n
2025-12-10,2025-12-10 20:15:59,Sydney,19.25,88,2.24,Clouds,overcast clouds,04d
2025-12-10,2025-12-10 20:15:59,London,10.01,82,3.6,Clear,clear sky,01n
2025-12-10,2025-12-10 20:15:59,Paris,8.97,92,1.54,Clear,clear sky,01n
2025-12-10,2025-12-10 20:15:59,New York,7.94,59,7.2,Rain,moderate rain,10d
2025-12-10,2025-12-10 20:15:59,Los Angeles,27.49,28,3.09,Clear,clear sky,01d
2025-12-10,2025-12-10 21:14:57,Colombo,24.46,90,8.1,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 21:14:57,Kandy,19.71,98,1.73,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 21:14:57,Nuwara Eliya,11.66,95,1.57,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 21:14:57,Galle,25.49,87,3.99,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 21:14:57,Tokyo,6.15,68,3.09,Clouds,broken clouds,04n
2025-12-10,2025-12-10 21:14:57,Dubai,22.96,64,1.03,Clear,clear sky,01n
2025-12-10,2025-12-10 21:14:57,Singapore,26.18,89,1.54,Clouds,broken clouds,04n
2025-12-10,2025-12-10 21:14:57,Sydney,19.97,80,8.75,Clouds,broken clouds,04d
2025-12-10,2025-12-10 21:14:57,London,9.51,85,3.09,Clouds,scattered clouds,03n
2025-12-10,2025-12-10 21:14:57,Paris,8.3,95,1.54,Clear,clear sky,01n
2025-12-10,2025-12-10 21:14:57,New York,7.52,65,4.63,Rain,moderate rain,10d
2025-12-10,2025-12-10 21:14:57,Los Angeles,27.09,30,3.6,Clear,clear sky,01d
2025-12-10,2025-12-10 22:13:56,Colombo,24.46,91,7.98,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 22:13:56,Kandy,19.6,98,1.83,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 22:13:56,Nuwara Eliya,11.46,95,1.55,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 22:13:56,Galle,27.74,78,0.45,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 22:13:56,Tokyo,6.29,65,2.8,Clouds,overcast clouds,04d
2025-12-10,2025-12-10 22:13:56,Dubai,22.96,64,1.54,Clear,clear sky,01n
2025-12-10,2025-12-10 22:13:56,Singapore,26.18,89,1.54,Clouds,broken clouds,04n
2025-12-10,2025-12-10 22:13:56,Sydney,20.68,73,8.23,Clouds,broken clouds,04d
2025-12-10,2025-12-10 22:13:56,London,9.58,84,4.47,Clouds,broken clouds,04n
2025-12-10,2025-12-10 22:13:56,Paris,7.43,95,1.54,Fog,fog,50n
2025-12-10,2025-12-10 22:13:56,New York,6.59,71,6.69,Rain,light rain,10n
2025-12-10,2025-12-10 22:13:56,Los Angeles,27.56,30,3.6,Clear,clear sky,01d
2025-12-10,2025-12-10 23:11:34,Colombo,24.46,91,7.66,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 23:11:34,Kandy,19.36,98,1.86,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 23:11:34,Nuwara Eliya,10.73,95,1.46,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 23:11:34,Galle,25.02,90,2.84,Clouds,overcast clouds,04n
2025-12-10,2025-12-10 23:11:34,Tokyo,6.95,63,0.0,Clouds,broken clouds,04d
2025-12-10,2025-12-10 23:11:34,Dubai,21.96,68,3.09,Clear,clear sky,01n
2025-12-10,2025-12-10 23:11:34,Singapore,26.18,89,1.54,Clouds,broken clouds,04d
2025-12-10,2025-12-10 23:11:34,Sydney,21.15,70,8.23,Clouds,broken clouds,04d
2025-12-10,2025-12-10 23:11:34,London,9.09,85,3.13,Clouds,broken clouds,04n
2025-12-10,2025-12-10 23:11:34,Paris,7.96,95,1.54,Mist,mist,50n
2025-12-10,2025-12-10 23:11:34,New York,5.8,78,7.72,Rain,moderate rain,10n
2025-12-10,2025-12-10 23:11:34,Los Angeles,26.46,31,4.12,Clear,clear sky,01d
2025-12-11,2025-12-11 01:03:27,Colombo,24.46,91,7.96,Clouds,broken clouds,04d
2025-12-11,2025-12-11 01:03:27,Kandy,19.06,97,1.7,Clouds,few clouds,02d
2025-12-11,2025-12-11 01:03:27,Nuwara Eliya,10.57,94,1.25,Clouds,scattered clouds,03d
2025-12-11,2025-12-11 01:03:27,Galle,24.79,87,1.86,Clouds,overcast clouds,04d
2025-12-11,2025-12-11 01:03:27,Tokyo,8.54,60,1.03,Clouds,broken clouds,04d
2025-12-11,2025-12-11 01:03:27,Dubai,21.96,68,1.54,Clear,clear sky,01n
2025-12-11,2025-12-11 01:03:27,Singapore,26.75,86,1.54,Clouds,broken clouds,04d
2025-12-11,2025-12-11 01:03:27,Sydney,22.1,68,7.72,Clouds,broken clouds,04d
2025-12-11,2025-12-11 01:03:27,London,9.19,89,3.09,Clouds,few clouds,02n
2025-12-11,2025-12-11 01:03:27,Paris,6.93,97,1.54,Fog,fog,50n
2025-12-11,2025-12-11 01:03:27,New York,4.84,86,6.17,Rain,light rain,10n
2025-12-11,2025-12-11 01:03:27,Los Angeles,21.79,45,1.51,Clear,clear sky,01n
2025-12-11,2025-12-11 03:18:57,Colombo,27.24,78,8.55,Clouds,broken clouds,04d
2025-12-11,2025-12-11 03:18:57,Kandy,23.13,84,1.55,Clouds,few clouds,02d
2025-12-11,2025-12-11 03:18:57,Nuwara Eliya,14.42,84,1.59,Clouds,scattered clouds,03d
2025-12-11,2025-12-11 03:18:57,Galle,28.29,79,0.45,Clouds,broken clouds,04d
2025-12-11,2025-12-11 03:18:57,Tokyo,11.66,54,1.54,Clouds,broken clouds,04d
2025-12-11,2025-12-11 03:18:57,Dubai,20.96,73,1.54,Clear,clear sky,01d
2025-12-11,2025-12-11 03:18:57,Singapore,28.28,77,2.06,Clouds,broken clouds,04d
2025-12-11,2025-12-11 03:18:57,Sydney,23.09,60,8.23,Clouds,broken clouds,04d
2025-12-11,2025-12-11 03:18:57,London,8.81,91,4.12,Clouds,few clouds,02n
2025-12-11,2025-12-11 03:18:57,Paris,5.72,98,2.06,Fog,fog,50n
2025-12-11,2025-12-11 03:18:57,New York,5.2,84,5.66,Rain,moderate rain,10n
2025-12-11,2025-12-11 03:18:57,Los Angeles,19.54,47,1.54,Clear,clear sky,01n
2025-12-11,2025-12-11 04:29:25,Colombo,27.8,76,8.36,Clouds,scattered clouds,03d
2025-12-11,2025-12-11 04:29:25,Kandy,24.93,76,1.47,Clouds,scattered clouds,03d
2025-12-11,2025-12-11 04:29:25,Nuwara Eliya,15.98,79,1.86,Clouds,scattered clouds,03d
2025-12-11,2025-12-11 04:29:25,Galle,28.85,78,0.68,Clouds,broken clouds,04d
2025-12-11,2025-12-11 04:29:25,Tokyo,14.09,56,4.63,Clouds,few clouds,02d
2025-12-11,2025-12-11 04:29:25,Dubai,20.96,73,1.54,Clear,clear sky,01d
2025-12-11,2025-12-11 04:29:25,Singapore,28.6,73,1.54,Clouds,broken clouds,04d
2025-12-11,2025-12-11 04:29:25,Sydney,22.57,64,7.72,Clouds,broken clouds,04d
2025-12-11,2025-12-11 04:29:25,London,8.23,91,2.57,Clouds,few clouds,02n
2025-12-11,2025-12-11 04:29:25,Paris,4.41,100,2.06,Fog,fog,50n
2025-12-11,2025-12-11 04:29:25,New York,4.79,85,4.63,Clouds,broken clouds,04n
2025-12-11,2025-12-11 04:29:25,Los Angeles,19.09,49,2.06,Clear,clear sky,01n
2025-12-11,2025-12-11 05:16:48,Colombo,29.46,69,8.08,Clouds,scattered clouds,03d
2025-12-11,2025-12-11 05:16:48,Kandy,25.29,76,1.54,Clouds,scattered clouds,03d
2025-12-11,2025-12-11 05:16:48,Nuwara Eliya,17.15,75,2.0,Clouds,broken clouds,04d
2025-12-11,2025-12-11 05:16:48,Galle,29.4,76,0.75,Clouds,broken clouds,04d
2025-12-11,2025-12-11 05:16:48,Tokyo,15.83,55,8.75,Clear,clear sky,01d
2025-12-11,2025-12-11 05:16:48,Dubai,21.96,68,5.66,Clear,clear sky,01d
2025-12-11,2025-12-11 05:16:48,Singapore,28.93,72,1.54,Clouds,broken clouds,04d
2025-12-11,2025-12-11 05:16:48,Sydney,21.86,68,7.72,Clouds,broken clouds,04d
2025-12-11,2025-12-11 05:16:48,London,7.96,92,3.09,Clouds,scattered clouds,03n
2025-12-11,2025-12-11 05:16:48,Paris,5.0,99,2.06,Fog,fog,50n
2025-12-11,2025-12-11 05:16:48,New York,4.4,86,5.14,Clear,clear sky,01n
2025-12-11,2025-12-11 05:16:48,Los Angeles,19.76,45,1.54,Clear,clear sky,01n
2025-12-11,2025-12-11 06:22:26,Colombo,29.46,71,7.61,Clouds,broken clouds,04d
2025-12-11,2025-12-11 06:22:26,Kandy,26.06,72,1.44,Clouds,broken clouds,04d
2025-12-11,2025-12-11 06:22:26,Nuwara Eliya,16.69,79,1.78,Clouds,broken clouds,04d
2025-12-11,2025-12-11 06:22:26,Galle,29.96,75,0.45,Clouds,scattered clouds,03d
2025-12-11,2025-12-11 06:22:26,Tokyo,15.74,46,9.26,Clouds,few clouds,02d
2025-12-11,2025-12-11 06:22:26,Dubai,23.96,60,5.14,Clear,clear sky,01d
2025-12-11,2025-12-11 06:22:26,Singapore,29.69,68,1.54,Clouds,broken clouds,04d
2025-12-11,2025-12-11 06:22:26,Sydney,21.1,70,7.2,Rain,light rain,10d
2025-12-11,2025-12-11 06:22:26,London,8.25,93,1.34,Clouds,scattered clouds,03n
2025-12-11,2025-12-11 06:22:26,Paris,5.41,100,2.57,Fog,fog,50n
2025-12-11,2025-12-11 06:22:26,New York,3.86,86,5.14,Clear,clear sky,01n
2025-12-11,2025-12-11 06:22:26,Los Angeles,18.53,49,1.54,Clear,clear sky,01n
